x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.7779234647750854,0.3955124616622925,-5.754834546678467e-07,0.7271145582199097,0.3663155436515808,-0.014057089574635029,0.6927523612976074,0.2918674945831299,-0.017830833792686462,0.6845824718475342,0.2280232012271881,-0.021625546738505363,0.6851003170013428,0.17548032104969025,-0.022015482187271118,0.7219565510749817,0.21457898616790771,0.000975373899564147,0.706720769405365,0.21112333238124847,-0.02076934091746807,0.7132535576820374,0.2639831602573395,-0.03404180705547333,0.7181395888328552,0.3071037232875824,-0.038851771503686905,0.7551361918449402,0.2089695930480957,-7.661861309316009e-05,0.7381542325019836,0.22395294904708862,-0.021357491612434387,0.7415782809257507,0.2848736643791199,-0.027699870988726616,0.7434543967247009,0.3267750144004822,-0.026279617100954056,0.7876424789428711,0.21884995698928833,-0.005148210562765598,0.7689822912216187,0.2409982681274414,-0.0262411180883646,0.7664086222648621,0.29910922050476074,-0.021288244053721428,0.7640401721000671,0.3365269899368286,-0.011933781206607819,0.8182595372200012,0.23746325075626373,-0.011944481171667576,0.8001067042350769,0.25814348459243774,-0.02561340481042862,0.7903724312782288,0.30215153098106384,-0.0207093246281147,0.7841802835464478,0.32759374380111694,-0.012262333184480667,A
0.7615585923194885,0.40199676156044006,-5.930023689870723e-07,0.7193844318389893,0.3554052710533142,-0.013547123409807682,0.7051990032196045,0.2699807286262512,-0.016843952238559723,0.7135202288627625,0.20493757724761963,-0.020794851705431938,0.7228244543075562,0.15414752066135406,-0.02158140018582344,0.7493289113044739,0.21366460621356964,0.0015533706173300743,0.7406434416770935,0.19259566068649292,-0.01986519992351532,0.7329256534576416,0.2454272210597992,-0.0327424556016922,0.7274509072303772,0.2886333465576172,-0.037400487810373306,0.7808879613876343,0.22322337329387665,0.0004391297698020935,0.7661110162734985,0.21935249865055084,-0.02123386412858963,0.7539353966712952,0.2785836160182953,-0.02708507515490055,0.744809627532959,0.3191812038421631,-0.02518322318792343,0.8082695007324219,0.24403679370880127,-0.00482964888215065,0.7901194095611572,0.24773123860359192,-0.02658175863325596,0.7726765275001526,0.30323898792266846,-0.021654780954122543,0.7600825428962708,0.33911582827568054,-0.011956905014812946,0.8326316475868225,0.27230653166770935,-0.011657850816845894,0.8138344287872314,0.2757478654384613,-0.025464117527008057,0.7944712042808533,0.31410589814186096,-0.020535601302981377,0.7819805145263672,0.33734363317489624,-0.012154411524534225,A
0.6889640688896179,0.4279213547706604,-6.808852504036622e-07,0.6421185731887817,0.37908661365509033,-0.008962057530879974,0.6313012838363647,0.29317519068717957,-0.009692057967185974,0.6419264078140259,0.22983074188232422,-0.011716708540916443,0.6468868255615234,0.1778929978609085,-0.011114286258816719,0.6819948554039001,0.23320001363754272,0.007080912124365568,0.6550347805023193,0.21907475590705872,-0.014139828272163868,0.6440216302871704,0.27248990535736084,-0.02775636501610279,0.6398618221282959,0.3130565881729126,-0.03281402960419655,0.7122810482978821,0.2424655258655548,0.003822221187874675,0.6754410266876221,0.24532897770404816,-0.016875872388482094,0.665211021900177,0.30725666880607605,-0.02219841629266739,0.6621820330619812,0.3473588824272156,-0.019913261756300926,0.7373622059822083,0.2649815082550049,-0.003491408424451947,0.6969078183174133,0.27060067653656006,-0.02356630004942417,0.685469925403595,0.3310834765434265,-0.016756096854805946,0.6817098259925842,0.3681197166442871,-0.005981943570077419,0.758563756942749,0.2957746088504791,-0.01241090428084135,0.7202724814414978,0.3012806177139282,-0.02448432706296444,0.7082422375679016,0.341853529214859,-0.018630122765898705,0.7069968581199646,0.3643726408481598,-0.009614286944270134,A
0.6695200800895691,0.43020519614219666,-6.524496711790562e-07,0.6289117932319641,0.36048147082328796,-0.010419377125799656,0.629461944103241,0.2795971930027008,-0.013224927708506584,0.6455332636833191,0.22120441496372223,-0.01582525484263897,0.652928352355957,0.16889238357543945,-0.015077315270900726,0.6989358067512512,0.23087668418884277,-0.0003379426198080182,0.6449093222618103,0.22402983903884888,-0.019627893343567848,0.6304462552070618,0.2760928273200989,-0.030854295939207077,0.6317108869552612,0.31566697359085083,-0.035240933299064636,0.7193606495857239,0.24720817804336548,-0.002795420354232192,0.6526014804840088,0.2518349587917328,-0.0208391472697258,0.6396190524101257,0.30534178018569946,-0.024038592353463173,0.6407617330551147,0.3387739062309265,-0.022831564769148827,0.7300658226013184,0.2741502523422241,-0.008853894658386707,0.6628175973892212,0.279855340719223,-0.026399414986371994,0.6531985998153687,0.3287923038005829,-0.020881125703454018,0.6564084887504578,0.3583501875400543,-0.013708426617085934,0.7333319187164307,0.3082326352596283,-0.016785835847258568,0.6767069101333618,0.3145536184310913,-0.029642852023243904,0.6675629019737244,0.3491027355194092,-0.02790053002536297,0.6727150082588196,0.3685109615325928,-0.022924361750483513,A
0.8915971517562866,0.3064059615135193,-2.0666313105266454e-07,0.8633152842521667,0.2850271463394165,-0.031230982393026352,0.8470414876937866,0.22543224692344666,-0.04262751713395119,0.8483078479766846,0.1662110835313797,-0.05122578144073486,0.8515251278877258,0.11617609113454819,-0.056201234459877014,0.8411307334899902,0.16957730054855347,-0.009230365976691246,0.8513190150260925,0.13279841840267181,-0.04121905937790871,0.8633702993392944,0.1630088984966278,-0.06161174178123474,0.8719981908798218,0.1940479427576065,-0.06886320561170578,0.8695260882377625,0.16842827200889587,-0.0017510202014818788,0.8918499946594238,0.1402168720960617,-0.03732648491859436,0.8934762477874756,0.1967667192220688,-0.049621641635894775,0.8894035220146179,0.23508383333683014,-0.04768533632159233,0.8956165909767151,0.17397548258304596,-0.000485385418869555,0.9185147881507874,0.15546798706054688,-0.03646383807063103,0.9114198088645935,0.2113923877477646,-0.037308789789676666,0.9004313945770264,0.24514290690422058,-0.02622957155108452,0.9176546335220337,0.18513309955596924,-0.0013498308835551143,0.9345412254333496,0.16785520315170288,-0.02496052160859108,0.9278668761253357,0.20781487226486206,-0.02353089116513729,0.9159142971038818,0.23304034769535065,-0.014319228939712048,A
0.8400552868843079,0.312026709318161,-4.0927631062004366e-07,0.8047459125518799,0.28185397386550903,-0.019215356558561325,0.7888510823249817,0.2120991200208664,-0.02540202997624874,0.7923334240913391,0.15392476320266724,-0.030654020607471466,0.7993524074554443,0.10846184194087982,-0.032760027796030045,0.8179519176483154,0.1612686961889267,-0.0036517062690109015,0.8272092938423157,0.13931512832641602,-0.025817446410655975,0.8263862133026123,0.18650418519973755,-0.03803945705294609,0.8238868713378906,0.22582022845745087,-0.041733693331480026,0.8454138040542603,0.17027531564235687,-0.001612891093827784,0.8550499677658081,0.15335755050182343,-0.026627399027347565,0.8455343246459961,0.2117377668619156,-0.03329302743077278,0.8363373279571533,0.2507615089416504,-0.030265657231211662,0.8688442707061768,0.18512286245822906,-0.0038923262618482113,0.8773878216743469,0.17297951877117157,-0.030595021322369576,0.8617455363273621,0.2267519235610962,-0.027671540156006813,0.8478072881698608,0.26060599088668823,-0.017103707417845726,0.8895612359046936,0.20442092418670654,-0.007340030279010534,0.8948511481285095,0.19164925813674927,-0.02532116323709488,0.8803867101669312,0.23020605742931366,-0.021135728806257248,0.8664531707763672,0.2547470033168793,-0.01201709546148777,A
0.8127700686454773,0.3920809030532837,-4.4124558939984126e-07,0.7806767225265503,0.3551313877105713,-0.01406918279826641,0.7717927694320679,0.2837843596935272,-0.017839619889855385,0.7818132042884827,0.229524165391922,-0.021745307371020317,0.791181206703186,0.18703216314315796,-0.02306005172431469,0.8075942397117615,0.24436171352863312,-4.27231025241781e-05,0.8125367760658264,0.21945664286613464,-0.018477333709597588,0.8048998713493347,0.26393380761146545,-0.028892844915390015,0.7988780736923218,0.3016258478164673,-0.03207675367593765,0.8332263827323914,0.25761130452156067,0.0003205407119821757,0.8356338739395142,0.24048647284507751,-0.020243315026164055,0.8218663334846497,0.29270440340042114,-0.025476841256022453,0.8115864992141724,0.33022770285606384,-0.022702183574438095,0.8546153903007507,0.27552706003189087,-0.003042510012164712,0.8547960519790649,0.2636508345603943,-0.025288235396146774,0.8360983729362488,0.3121165633201599,-0.021744506433606148,0.821862518787384,0.34553784132003784,-0.012138417921960354,0.8738625645637512,0.2976914346218109,-0.007400672882795334,0.8725003004074097,0.2847328186035156,-0.022838640958070755,0.854345440864563,0.31786051392555237,-0.018690450116991997,0.8397562503814697,0.3411451578140259,-0.010479438118636608,A
0.4465767741203308,0.39390525221824646,-3.2620778256386984e-07,0.4936580955982208,0.383472204208374,-0.0155975092202425,0.5385658740997314,0.3299125134944916,-0.02132556214928627,0.5661554336547852,0.2831134796142578,-0.02705710008740425,0.5981289148330688,0.2572968602180481,-0.03077736683189869,0.534824550151825,0.24154697358608246,-0.005733365658670664,0.5467784404754639,0.24677543342113495,-0.030707398429512978,0.5294979810714722,0.29083073139190674,-0.04629388079047203,0.5140591263771057,0.3259235918521881,-0.05184338986873627,0.5046559572219849,0.2231546938419342,-0.005104908253997564,0.5121917128562927,0.25279951095581055,-0.030104441568255424,0.495010107755661,0.30702632665634155,-0.03649309650063515,0.4829702079296112,0.3454708456993103,-0.03346872702240944,0.473136305809021,0.2205810844898224,-0.008659150451421738,0.47640854120254517,0.26346319913864136,-0.031434066593647,0.46524202823638916,0.31492817401885986,-0.029544077813625336,0.45949727296829224,0.3477047085762024,-0.02079671248793602,0.44188591837882996,0.2285672128200531,-0.014088829047977924,0.4447125494480133,0.2688225507736206,-0.02758846804499626,0.4414674639701843,0.31106036901474,-0.026102861389517784,0.44243186712265015,0.3333020508289337,-0.01933697611093521,A
0.8679370284080505,0.39881739020347595,3.9689467712378246e-07,0.8426036238670349,0.37794432044029236,-0.02946820855140686,0.8275221586227417,0.3359869718551636,-0.046169839799404144,0.8398767709732056,0.28898921608924866,-0.0595535933971405,0.86078941822052,0.25609755516052246,-0.07205869257450104,0.8139032125473022,0.2565911114215851,-0.028599636629223824,0.8131609559059143,0.1874168962240219,-0.04659603536128998,0.815740704536438,0.14408472180366516,-0.06191930174827576,0.8195095062255859,0.10694625973701477,-0.07328176498413086,0.8371413350105286,0.24110935628414154,-0.025679271668195724,0.8358810544013977,0.16459354758262634,-0.040275610983371735,0.8375006914138794,0.11625882983207703,-0.054505471140146255,0.837420642375946,0.07276651263237,-0.06575678288936615,0.8597989678382874,0.24004216492176056,-0.025828512385487556,0.8604128956794739,0.16846531629562378,-0.0392281599342823,0.8605800867080688,0.12308818101882935,-0.05087641626596451,0.8593100905418396,0.08399660885334015,-0.05980488285422325,0.8835943341255188,0.2510848343372345,-0.028828149661421776,0.8842166066169739,0.19571509957313538,-0.0402071550488472,0.8833581209182739,0.1600530743598938,-0.04695599153637886,0.8809601664543152,0.12974926829338074,-0.05232518911361694,B
0.8640520572662354,0.40897250175476074,4.1074926571127435e-07,0.8361544013023376,0.3868415951728821,-0.030133459717035294,0.8197546601295471,0.34250593185424805,-0.04737168177962303,0.8340837955474854,0.2959001064300537,-0.06130582466721535,0.8590644001960754,0.26529473066329956,-0.07459734380245209,0.8056735396385193,0.26149314641952515,-0.029440267011523247,0.8044167757034302,0.19250363111495972,-0.04835381731390953,0.8068124651908875,0.14894744753837585,-0.06472406536340714,0.8108490109443665,0.11040762066841125,-0.07713065296411514,0.8308337926864624,0.24637457728385925,-0.026993488892912865,0.8287777900695801,0.16918767988681793,-0.04226701334118843,0.8300570845603943,0.12014484405517578,-0.05753779038786888,0.8298211097717285,0.07462440431118011,-0.06989346444606781,0.8551997542381287,0.24669349193572998,-0.02780555747449398,0.8553662896156311,0.17422036826610565,-0.042196013033390045,0.8553520441055298,0.12776631116867065,-0.05546277388930321,0.8541315197944641,0.08645714819431305,-0.06573107093572617,0.8802581429481506,0.25941768288612366,-0.03153088316321373,0.8797422647476196,0.20402750372886658,-0.044223602861166,0.8780076503753662,0.16780340671539307,-0.05246731638908386,0.8749969005584717,0.13580219447612762,-0.059136755764484406,B
0.8505461812019348,0.43469876050949097,3.881415295836632e-07,0.8171571493148804,0.40756911039352417,-0.024356985464692116,0.79796302318573,0.3548113703727722,-0.03857877105474472,0.8143704533576965,0.30569973587989807,-0.05067769065499306,0.8394580483436584,0.27821123600006104,-0.06267251074314117,0.7841707468032837,0.27057725191116333,-0.02293885499238968,0.7815417647361755,0.19935929775238037,-0.039964817464351654,0.782718300819397,0.15508927404880524,-0.05562080815434456,0.7853907942771912,0.11559997498989105,-0.06789833307266235,0.8121192455291748,0.25751540064811707,-0.023778922855854034,0.8081886768341064,0.1773373782634735,-0.03705243021249771,0.8084142804145813,0.12704022228717804,-0.05178645998239517,0.8076457381248474,0.08003665506839752,-0.06408808380365372,0.8393912315368652,0.2604873776435852,-0.027539273723959923,0.8374620079994202,0.18439188599586487,-0.04033249616622925,0.8366509079933167,0.1360911875963211,-0.05301190912723541,0.8352986574172974,0.09260964393615723,-0.0632905438542366,0.8674954175949097,0.276385098695755,-0.03386728838086128,0.8650325536727905,0.21824365854263306,-0.04553092271089554,0.8622903227806091,0.17980825901031494,-0.05278811231255531,0.8587943315505981,0.14528276026248932,-0.05905797332525253,B
0.8307340145111084,0.45674389600753784,4.0650752453075256e-07,0.7931639552116394,0.43206995725631714,-0.021747563034296036,0.7680548429489136,0.37206774950027466,-0.03287121653556824,0.7837878465652466,0.31992262601852417,-0.04248911887407303,0.8112139105796814,0.2999294102191925,-0.052263688296079636,0.7555587291717529,0.2843538224697113,-0.01696390099823475,0.7525203824043274,0.21200165152549744,-0.03208407387137413,0.7534662485122681,0.16599617898464203,-0.04694482311606407,0.7559478282928467,0.12476663291454315,-0.05921929329633713,0.7850016951560974,0.27031850814819336,-0.01907682605087757,0.7808961272239685,0.18861062824726105,-0.030900433659553528,0.7809432744979858,0.13634459674358368,-0.04514123871922493,0.780086874961853,0.08672259747982025,-0.05717777833342552,0.8145228028297424,0.2736111581325531,-0.024203676730394363,0.8117607831954956,0.19600430130958557,-0.03631386160850525,0.8109496831893921,0.1467636078596115,-0.04887920245528221,0.8096134066581726,0.10112953186035156,-0.05910739302635193,0.8450008630752563,0.29016023874282837,-0.03182261809706688,0.8420796394348145,0.23161669075489044,-0.043250396847724915,0.8393567800521851,0.19237834215164185,-0.050428878515958786,0.8361356258392334,0.1554485261440277,-0.056774646043777466,B
0.8153425455093384,0.47438251972198486,4.110968632176082e-07,0.7718911170959473,0.4490443468093872,-0.021617427468299866,0.742491602897644,0.3776905834674835,-0.030337665230035782,0.7581281065940857,0.31972000002861023,-0.03773855045437813,0.78914475440979,0.3066622018814087,-0.045005522668361664,0.7354060411453247,0.2886960506439209,-0.010052614845335484,0.7315548062324524,0.21528500318527222,-0.022095469757914543,0.7319316864013672,0.1692144125699997,-0.035734884440898895,0.7338828444480896,0.12769849598407745,-0.047744132578372955,0.7654597759246826,0.27580612897872925,-0.011704607866704464,0.7600448131561279,0.1937786042690277,-0.020661797374486923,0.7601288557052612,0.14088477194309235,-0.0331292450428009,0.7598574757575989,0.09151867032051086,-0.04384176433086395,0.796075165271759,0.28131118416786194,-0.016900133341550827,0.7916664481163025,0.20303869247436523,-0.026525944471359253,0.7902674078941345,0.15291480720043182,-0.03747804835438728,0.7887651324272156,0.10667568445205688,-0.04670703411102295,0.8279632329940796,0.2989790439605713,-0.02495572157204151,0.823444128036499,0.23925215005874634,-0.034242451190948486,0.8201082944869995,0.19963683187961578,-0.03989429399371147,0.817038357257843,0.1615019142627716,-0.0452672503888607,B
0.7871566414833069,0.48729202151298523,4.132870401463151e-07,0.7394328713417053,0.45935195684432983,-0.019278105348348618,0.7065389752388,0.3821088671684265,-0.027528028935194016,0.7215595245361328,0.319242388010025,-0.03536054119467735,0.7555766701698303,0.3095405697822571,-0.04337456822395325,0.7043339610099792,0.2904740273952484,-0.007498736958950758,0.7004631757736206,0.2166253626346588,-0.020051198080182076,0.7010652422904968,0.1697203814983368,-0.03434785082936287,0.703596293926239,0.12609520554542542,-0.04711593687534332,0.7336734533309937,0.27823132276535034,-0.011460869573056698,0.7278121113777161,0.19536390900611877,-0.02094872295856476,0.7280701398849487,0.140936478972435,-0.033349763602018356,0.7284605503082275,0.08954264223575592,-0.04396435618400574,0.7644323110580444,0.28527694940567017,-0.019032930955290794,0.7590237259864807,0.20696210861206055,-0.02922123111784458,0.7582725286483765,0.15541382133960724,-0.03992521017789841,0.7571530938148499,0.10702165961265564,-0.048958003520965576,0.7964039444923401,0.30473774671554565,-0.02949865162372589,0.790354311466217,0.24365222454071045,-0.03924855217337608,0.7873107194900513,0.20260997116565704,-0.0447813905775547,0.7849748730659485,0.16317804157733917,-0.0501086562871933,B
0.7480753660202026,0.4936431646347046,3.897017961662641e-07,0.6996703743934631,0.46760910749435425,-0.0166847575455904,0.6641814708709717,0.387594997882843,-0.023831218481063843,0.6795069575309753,0.32507580518722534,-0.03140547499060631,0.7146584987640381,0.317924827337265,-0.03957337141036987,0.667317807674408,0.29080358147621155,-0.006233923602849245,0.6639434099197388,0.2155274897813797,-0.019212817773222923,0.663803219795227,0.1678360402584076,-0.033358555287122726,0.6658384203910828,0.12486711144447327,-0.046146225184202194,0.6954377293586731,0.2788357138633728,-0.01234802883118391,0.6904191374778748,0.1928156614303589,-0.023072345182299614,0.6908276677131653,0.13655608892440796,-0.03533054143190384,0.6920561194419861,0.08550472557544708,-0.04562300071120262,0.7246589660644531,0.286948561668396,-0.022054167464375496,0.7191087007522583,0.20508238673210144,-0.03329456225037575,0.7180488705635071,0.15267574787139893,-0.04426763951778412,0.717307984828949,0.10397210717201233,-0.053530558943748474,0.7548595666885376,0.30850496888160706,-0.03453799709677696,0.7492319941520691,0.24631696939468384,-0.0453522689640522,0.7457606196403503,0.2044721245765686,-0.0518774650990963,0.7436746954917908,0.164491206407547,-0.05803900584578514,B
0.703130841255188,0.5083238482475281,5.048391926720797e-07,0.6522743105888367,0.4715615510940552,-0.0147872194647789,0.6188719868659973,0.3900294303894043,-0.0231628380715847,0.6346710920333862,0.3290407359600067,-0.03309199959039688,0.6723076701164246,0.3309682607650757,-0.04401755705475807,0.6275920867919922,0.29250288009643555,-0.005150019656866789,0.6251041293144226,0.21301278471946716,-0.020660772919654846,0.6263790726661682,0.16230271756649017,-0.03729354590177536,0.6308479309082031,0.11492344737052917,-0.05130930617451668,0.6533904671669006,0.2822120487689972,-0.013982472009956837,0.6473416090011597,0.18346333503723145,-0.02624017372727394,0.6460551023483276,0.11267784237861633,-0.04038619622588158,0.6469008326530457,0.05017358064651489,-0.05196532979607582,0.6808703541755676,0.29305902123451233,-0.026404643431305885,0.6757165193557739,0.20679448544979095,-0.038275688886642456,0.6755632162094116,0.15245316922664642,-0.05008569359779358,0.6763463616371155,0.10453686118125916,-0.059421345591545105,0.7098171710968018,0.31853044033050537,-0.041691169142723083,0.7048580646514893,0.2519732713699341,-0.0513637512922287,0.7021031975746155,0.20908591151237488,-0.05668250843882561,0.7011619806289673,0.17020335793495178,-0.06206951662898064,B
0.6673726439476013,0.5258139967918396,4.5178575192039716e-07,0.6152593493461609,0.484272837638855,-0.010835978202521801,0.5796840786933899,0.4028382897377014,-0.01784556731581688,0.5862516760826111,0.34016188979148865,-0.02763422578573227,0.6197368502616882,0.3278275728225708,-0.03861699253320694,0.592564046382904,0.3000839650630951,0.00011666009231703356,0.5911146998405457,0.21472853422164917,-0.01591270975768566,0.5940760970115662,0.15965665876865387,-0.032989028841257095,0.6005616188049316,0.11162729561328888,-0.04730362817645073,0.6144706606864929,0.2917429506778717,-0.010959138162434101,0.6161961555480957,0.19061966240406036,-0.02460058033466339,0.6215760111808777,0.122002974152565,-0.03941875323653221,0.6293665766716003,0.06242704391479492,-0.050953228026628494,0.6389909982681274,0.30283859372138977,-0.025583917275071144,0.6368070244789124,0.20484748482704163,-0.038158662617206573,0.6398583054542542,0.14215213060379028,-0.049485184252262115,0.6454919576644897,0.08643962442874908,-0.058834560215473175,0.6655800342559814,0.329327791929245,-0.042787909507751465,0.6610533595085144,0.2581302523612976,-0.05320105701684952,0.6586768627166748,0.20983180403709412,-0.058530207723379135,0.6592069864273071,0.16598829627037048,-0.06388448178768158,B
0.6315826177597046,0.5330168008804321,4.554252370780887e-07,0.5761674046516418,0.48736274242401123,-0.006066972855478525,0.5441367626190186,0.4054957330226898,-0.010046948678791523,0.5514706969261169,0.3433687090873718,-0.018283842131495476,0.584511399269104,0.34013864398002625,-0.028259294107556343,0.5619127154350281,0.3110797703266144,0.009338841773569584,0.5612844228744507,0.22576570510864258,-0.002614282537251711,0.5616735816001892,0.16944192349910736,-0.016718951985239983,0.5659321546554565,0.1215670108795166,-0.02945099025964737,0.5819507837295532,0.3025778532028198,-0.003977913409471512,0.5838536024093628,0.20474599301815033,-0.016010073944926262,0.5865538120269775,0.1380671113729477,-0.029664169996976852,0.5916373133659363,0.08104795217514038,-0.0402231365442276,0.6043910384178162,0.31236881017684937,-0.02095475047826767,0.6051363945007324,0.2133675068616867,-0.03305886313319206,0.6084048748016357,0.14953790605068207,-0.04455847665667534,0.6144267916679382,0.0940050482749939,-0.053805675357580185,0.6277194023132324,0.33615201711654663,-0.04022460803389549,0.6264230608940125,0.2624175548553467,-0.05083301663398743,0.6265258193016052,0.21315616369247437,-0.057175491005182266,0.6296443343162537,0.1689104437828064,-0.06331617385149002,B
0.6269533634185791,0.5719628930091858,4.804857098861248e-07,0.5656920671463013,0.52265465259552,-0.001380169647745788,0.5319843888282776,0.4415382146835327,-0.0041638812981545925,0.5287899971008301,0.3827478289604187,-0.012211238034069538,0.5508856177330017,0.3711276650428772,-0.021942822262644768,0.5521611571311951,0.33259260654449463,0.01360458042472601,0.5568485260009766,0.24426448345184326,-0.00039974204264581203,0.5617589950561523,0.1855514943599701,-0.015725942328572273,0.5699298977851868,0.13451766967773438,-0.02879905514419079,0.571005642414093,0.329743891954422,-0.0024000750854611397,0.575928807258606,0.22918204963207245,-0.015902463346719742,0.5824426412582397,0.16042903065681458,-0.029673509299755096,0.5919626951217651,0.10018607974052429,-0.04016432911157608,0.5933025479316711,0.34396421909332275,-0.021979063749313354,0.5967313051223755,0.2437921017408371,-0.0361308827996254,0.6019508242607117,0.17839543521404266,-0.04704879969358444,0.6091490983963013,0.12077787518501282,-0.05543104559183121,0.6173282861709595,0.3715437650680542,-0.04340256750583649,0.6190205216407776,0.293735533952713,-0.05546572804450989,0.6197642683982849,0.24084660410881042,-0.061503101140260696,0.6225942373275757,0.19217364490032196,-0.06706126779317856,B
0.6668285727500916,0.5529443025588989,4.4005790300616354e-07,0.6104973554611206,0.5108530521392822,-0.010132119059562683,0.5713059306144714,0.43512770533561707,-0.018767978996038437,0.564805269241333,0.3736535310745239,-0.03030962496995926,0.5945479869842529,0.36556756496429443,-0.04272535443305969,0.5923411250114441,0.32168152928352356,-0.0019474009750410914,0.5916752219200134,0.23479542136192322,-0.019352398812770844,0.592862069606781,0.17941588163375854,-0.03590952232480049,0.5971949100494385,0.13137412071228027,-0.04963873326778412,0.6135714054107666,0.31876543164253235,-0.014129641465842724,0.6104493141174316,0.2202167809009552,-0.029942750930786133,0.6115641593933105,0.15558718144893646,-0.04330151900649071,0.6168781518936157,0.09823831915855408,-0.05320465564727783,0.6377569437026978,0.3329339623451233,-0.029758265241980553,0.6341334581375122,0.2347971349954605,-0.04546114429831505,0.6350734829902649,0.17553117871284485,-0.05503462255001068,0.6394308805465698,0.1227540373802185,-0.061912652105093,0.6643804907798767,0.361609548330307,-0.047758474946022034,0.6618572473526001,0.28653913736343384,-0.06064436212182045,0.6584545969963074,0.2360634207725525,-0.06583283096551895,0.6571784019470215,0.1900259256362915,-0.07015345990657806,B
0.7157013416290283,0.543545663356781,4.4991540448791056e-07,0.6590448021888733,0.506648063659668,-0.014462484046816826,0.6173405647277832,0.43564873933792114,-0.0251131784170866,0.6132699251174927,0.3733662962913513,-0.03712780773639679,0.6452701091766357,0.3549528121948242,-0.04943486675620079,0.6386057734489441,0.3229931592941284,-0.008324196562170982,0.636782705783844,0.23701921105384827,-0.026198578998446465,0.635235071182251,0.18260355293750763,-0.043162740767002106,0.6359837651252747,0.13398845493793488,-0.056806597858667374,0.6636018753051758,0.317695289850235,-0.01765279471874237,0.6578119993209839,0.21850129961967468,-0.03268587216734886,0.6560041904449463,0.15374423563480377,-0.04553232714533806,0.6574710607528687,0.09613531827926636,-0.055301275104284286,0.6912660002708435,0.3295203745365143,-0.03038179688155651,0.6861228942871094,0.2345871925354004,-0.04425329342484474,0.6852858066558838,0.1774057000875473,-0.05216947942972183,0.6866506934165955,0.12741655111312866,-0.05820544809103012,0.7220959067344666,0.3556269705295563,-0.045804914087057114,0.7183718681335449,0.28252077102661133,-0.05633014068007469,0.714488685131073,0.23480680584907532,-0.05948841571807861,0.711855947971344,0.19219329953193665,-0.062467657029628754,B
0.7617583870887756,0.5303635001182556,4.1277769469161285e-07,0.7089542150497437,0.5011804699897766,-0.017076333984732628,0.6677252054214478,0.43890681862831116,-0.02960745058953762,0.6652442216873169,0.3816690146923065,-0.04238640144467354,0.6935168504714966,0.3540416359901428,-0.05544920265674591,0.6816614270210266,0.3293364942073822,-0.018048496916890144,0.6764636635780334,0.24434711039066315,-0.03715603053569794,0.6731342077255249,0.19270312786102295,-0.053640756756067276,0.6717925667762756,0.1460273414850235,-0.06682242453098297,0.7106879949569702,0.32056206464767456,-0.026069248095154762,0.7029802799224854,0.22390961647033691,-0.04195387288928032,0.7006697058677673,0.16431963443756104,-0.055680371820926666,0.7002228498458862,0.11041033267974854,-0.0664706602692604,0.741399347782135,0.32901278138160706,-0.03694242611527443,0.7334407567977905,0.2375224232673645,-0.051738135516643524,0.7322856783866882,0.1821776181459427,-0.061552103608846664,0.7319478392601013,0.1330801248550415,-0.06936952471733093,0.7744973301887512,0.351278692483902,-0.0502048060297966,0.7687972187995911,0.28096967935562134,-0.06294030696153641,0.7644522786140442,0.23464226722717285,-0.06829524785280228,0.7601240873336792,0.1929386556148529,-0.07285476475954056,B
0.7932646870613098,0.5164551734924316,4.0119869026966626e-07,0.7421746253967285,0.4917398989200592,-0.018789544701576233,0.6999161839485168,0.43254968523979187,-0.03143854811787605,0.7014583349227905,0.3752251863479614,-0.04366615042090416,0.7297359108924866,0.3436322510242462,-0.056002192199230194,0.7115557193756104,0.3232974410057068,-0.019507432356476784,0.7047770023345947,0.2406405508518219,-0.03783334419131279,0.7018964886665344,0.19050182402133942,-0.0535137876868248,0.7014018297195435,0.14551231265068054,-0.06604669243097305,0.7414807081222534,0.3117732107639313,-0.026055065914988518,0.7325900793075562,0.21787279844284058,-0.04097617790102959,0.7301802635192871,0.16028010845184326,-0.05420831963419914,0.7292699813842773,0.10822437703609467,-0.06470150500535965,0.7730163335800171,0.318514347076416,-0.03555656969547272,0.7639437317848206,0.228772833943367,-0.04993443936109543,0.7619045972824097,0.17449326813220978,-0.06013133376836777,0.7601383328437805,0.12592193484306335,-0.06823236495256424,0.8074519634246826,0.3394526243209839,-0.04745982587337494,0.8007887005805969,0.27104270458221436,-0.06077337637543678,0.7957605123519897,0.2258467674255371,-0.06674452126026154,0.7905151844024658,0.18494822084903717,-0.07153017073869705,B
